Learner,stream,randomSeed,learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),model training instances,model serialized size (bytes),tree size (nodes),tree size (leaves),active learning leaves,tree depth,active leaf byte size estimate,inactive leaf byte size estimate,byte size estimate overhead
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1707000.0,122.563274,8.946219134032524E-5,1707000.0,95.57521968365553,90.92565320755362,90.93303402618137,89.51275863696824,1707000.0,3911400.0,1507.0,958.0,958.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1708000.0,122.668657,8.956872573595911E-5,1708000.0,95.57658079625293,90.92847948563949,90.93577950832555,89.51610217470943,1708000.0,3907704.0,1509.0,959.0,959.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1709000.0,122.77562,8.967695679007309E-5,1709000.0,95.57794031597425,90.93132980535243,90.9387282349866,89.51954346574954,1709000.0,3911296.0,1509.0,959.0,959.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1710000.0,122.880927,8.978352681443306E-5,1710000.0,95.57877192982455,90.93294864126516,90.94041039750367,89.5211668188994,1710000.0,3911832.0,1509.0,959.0,959.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1711000.0,122.98678,8.989064960644688E-5,1711000.0,95.58007013442432,90.93555863803164,90.94296191792436,89.5240126944724,1711000.0,3911840.0,1509.0,959.0,959.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1712000.0,123.093027,8.999817112480812E-5,1712000.0,95.58130841121495,90.93807146544552,90.94552087672176,89.5268329219178,1712000.0,3911840.0,1509.0,959.0,959.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1713000.0,123.198314,9.010473507296092E-5,1713000.0,95.58242848803269,90.94042396254048,90.94783759148099,89.52976434256112,1713000.0,3912352.0,1509.0,959.0,959.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1714000.0,123.304233,9.021193890538486E-5,1714000.0,95.58348891481914,90.94256702484259,90.95025924203534,89.53217757090765,1714000.0,3912360.0,1509.0,959.0,959.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1715000.0,123.410716,9.031982244596097E-5,1715000.0,95.58478134110787,90.94520978876221,90.95299370469537,89.53524208070694,1715000.0,3916312.0,1509.0,959.0,959.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1716000.0,123.515506,9.042598399589672E-5,1716000.0,95.58607226107226,90.94776753857235,90.95540093069467,89.53785505516788,1716000.0,3916064.0,1511.0,960.0,960.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1717000.0,123.620117,9.053196463598772E-5,1717000.0,95.58730343622598,90.95031024389965,90.95798828784642,89.54084696417307,1717000.0,3916080.0,1511.0,960.0,960.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1718000.0,123.725114,9.063844802328909E-5,1718000.0,95.58876600698487,90.95329686624865,90.96125451132214,89.54425737806923,1718000.0,3920192.0,1511.0,960.0,960.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1719000.0,123.831039,9.074597799405462E-5,1719000.0,95.5891797556719,90.95417348843749,90.96208035931399,89.54544138390328,1719000.0,3924040.0,1513.0,961.0,961.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1720000.0,123.935482,9.085201669512944E-5,1720000.0,95.58994186046512,90.95568962470387,90.96342625685013,89.5470474505313,1720000.0,3924528.0,1513.0,961.0,961.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1721000.0,124.040087,9.095824996353652E-5,1721000.0,95.59041255084253,90.95667094833988,90.96429366611142,89.54822218274117,1721000.0,3925640.0,1513.0,961.0,961.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1722000.0,124.144851,9.106453933231333E-5,1722000.0,95.59157955865273,90.95905315403603,90.96673853959912,89.55093220280659,1722000.0,3921752.0,1515.0,962.0,962.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1723000.0,124.249797,9.117101400260924E-5,1723000.0,95.59268717353453,90.96133211259911,90.96914754071067,89.55353028166591,1723000.0,3921776.0,1515.0,962.0,962.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1724000.0,124.354593,9.127733670485317E-5,1724000.0,95.5935614849188,90.96308530589766,90.97100314131646,89.55543181615076,1724000.0,3921784.0,1515.0,962.0,962.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1725000.0,124.459103,9.138327558504012E-5,1725000.0,95.5951884057971,90.9664479887119,90.97450797093617,89.55939013196587,1725000.0,3918320.0,1520.0,966.0,966.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1726000.0,124.564518,9.149022586874258E-5,1726000.0,95.59634994206257,90.96883259493983,90.97650188823053,89.56217350464442,1726000.0,3921768.0,1520.0,966.0,966.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1727000.0,124.669368,9.159670230883699E-5,1727000.0,95.59733642154025,90.97080245718601,90.97859798912697,89.56429840995341,1727000.0,3925432.0,1520.0,966.0,966.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1728000.0,124.774042,9.170300088534346E-5,1728000.0,95.59832175925926,90.97287130695176,90.9806702390933,89.56686460009357,1728000.0,3925464.0,1520.0,966.0,966.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1729000.0,124.879608,9.181022081807677E-5,1729000.0,95.59936379410064,90.975051280969,90.98268759451426,89.56953619687745,1729000.0,3926032.0,1520.0,966.0,966.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1730000.0,124.986135,9.191841835035433E-5,1730000.0,95.60040462427746,90.97724215347243,90.98492690865417,89.5722474613239,1730000.0,3926088.0,1520.0,966.0,966.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1731000.0,125.094321,9.202819387336373E-5,1731000.0,95.60132871172733,90.97922709917566,90.98672411854184,89.57479581847186,1731000.0,3922264.0,1522.0,967.0,967.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1732000.0,125.19881,9.213421807819364E-5,1732000.0,95.60248267898383,90.98156906976021,90.98916309774508,89.57741776128982,1732000.0,3922264.0,1522.0,967.0,967.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1733000.0,125.303217,9.224028224459339E-5,1733000.0,95.60328909405655,90.98326882588937,90.99098566503187,89.5795011781954,1733000.0,3926824.0,1522.0,967.0,967.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1734000.0,125.407564,9.234619389283168E-5,1734000.0,95.60409457900806,90.98486592045303,90.99260383173274,89.58115490967144,1734000.0,3923432.0,1527.0,971.0,971.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1735000.0,125.513741,9.245414756670809E-5,1735000.0,95.60547550432277,90.98769687070487,90.9955713020372,89.58440057538861,1735000.0,3930152.0,1529.0,972.0,972.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1736000.0,125.620427,9.256273070231295E-5,1736000.0,95.6065668202765,90.98996576037769,90.99784949282494,89.58711625786052,1736000.0,3934208.0,1529.0,972.0,972.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1737000.0,125.728188,9.267260309895715E-5,1737000.0,95.60754173862982,90.99191899626604,90.99994219919103,89.58928595794615,1737000.0,3941208.0,1529.0,972.0,972.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1738000.0,125.833283,9.277985296208212E-5,1738000.0,95.6090333716916,90.99496370228782,91.0028919486405,89.59277992715013,1738000.0,3944728.0,1529.0,972.0,972.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1739000.0,125.938325,9.28869437364593E-5,1739000.0,95.60966072455435,90.99623424627501,91.0039437575632,89.59419713073085,1739000.0,3940864.0,1531.0,973.0,973.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1740000.0,126.043194,9.299397077903987E-5,1740000.0,95.61103448275861,90.9990605109684,91.00643003509433,89.5974402249202,1740000.0,3945016.0,1531.0,973.0,973.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1741000.0,126.150093,9.310337888771262E-5,1741000.0,95.61229178632969,91.00165802257408,91.00926026184838,89.6004922715008,1741000.0,3956200.0,1533.0,974.0,974.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1742000.0,126.255015,9.321076446128603E-5,1742000.0,95.6129735935706,91.00311866610762,91.01053017898481,89.60239239397221,1742000.0,3956232.0,1533.0,974.0,974.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1743000.0,126.359824,9.331805195159184E-5,1743000.0,95.61359724612737,91.00445478081245,91.01179734662568,89.60404117319119,1743000.0,3956880.0,1533.0,974.0,974.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1744000.0,126.465749,9.342667672194963E-5,1744000.0,95.6147362385321,91.00669296794544,91.01387767763039,89.60630370701568,1744000.0,3963992.0,1533.0,974.0,974.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1745000.0,126.571597,9.35352142053471E-5,1745000.0,95.61547277936963,91.00814418719852,91.015112601742,89.60776829846391,1745000.0,3963688.0,1535.0,975.0,975.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1746000.0,126.677711,9.364405563272545E-5,1746000.0,95.61672394043528,91.0107290189852,91.01787692712146,89.61079157101956,1746000.0,3964824.0,1540.0,979.0,979.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1747000.0,126.78576,9.37552778239756E-5,1747000.0,95.61791642816256,91.01318185301025,91.02012041988606,89.6136193121151,1747000.0,3978992.0,1540.0,979.0,979.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1748000.0,126.891215,9.386383070743755E-5,1748000.0,95.61905034324943,91.01559925286415,91.02230736044416,89.61671651828689,1748000.0,3979024.0,1540.0,979.0,979.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1749000.0,126.997111,9.397285244895362E-5,1749000.0,95.62001143510578,91.01756084473881,91.02390898066074,89.61891107383005,1749000.0,3979568.0,1540.0,979.0,979.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1750000.0,127.10514,9.408418417491028E-5,1750000.0,95.62148571428571,91.02065928062147,91.02714083796181,89.62264534241993,1750000.0,3983648.0,1540.0,979.0,979.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1751000.0,127.212641,9.419507031925654E-5,1751000.0,95.62255853797829,91.02277722469088,91.02923466025928,89.62482386335179,1751000.0,3987192.0,1540.0,979.0,979.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1752000.0,127.318131,9.43039284227893E-5,1752000.0,95.6236301369863,91.0249653292775,91.03127368687011,89.62719651290682,1752000.0,3988888.0,1540.0,979.0,979.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1753000.0,127.424486,9.441369499232631E-5,1753000.0,95.6250427837992,91.02791261425523,91.03421105546437,89.6307843736395,1753000.0,3989464.0,1540.0,979.0,979.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1754000.0,127.532414,9.452518687527638E-5,1754000.0,95.62633979475484,91.03060618465445,91.0368799546668,89.6340417021932,1754000.0,3993112.0,1540.0,979.0,979.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1755000.0,127.63943,9.463573752906185E-5,1755000.0,95.62786324786325,91.03371776129175,91.0399605777416,89.63755550513726,1755000.0,3993144.0,1540.0,979.0,979.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1756000.0,127.746863,9.474671962305914E-5,1756000.0,95.62921412300683,91.03640136839289,91.04232170659347,89.64038079709313,1756000.0,3993168.0,1540.0,979.0,979.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1757000.0,127.853619,9.485700367773584E-5,1757000.0,95.63067729083666,91.03940746807031,91.04499722959378,89.64379422219524,1757000.0,3993216.0,1540.0,979.0,979.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1758000.0,127.96104,9.49679660387773E-5,1758000.0,95.63134243458475,91.04074417492869,91.0464447970379,89.64523248712075,1758000.0,3992904.0,1542.0,980.0,980.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1759000.0,128.069462,9.508006158063613E-5,1759000.0,95.63274587833996,91.04351783462754,91.04913421754495,89.6481279848212,1759000.0,3996440.0,1542.0,980.0,980.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1760000.0,128.177933,9.519230655927636E-5,1760000.0,95.6340909090909,91.04628830403973,91.05192306796532,89.65127601490626,1760000.0,3999960.0,1542.0,980.0,980.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1761000.0,128.284803,9.530290987525973E-5,1761000.0,95.63549119818285,91.04915754371025,91.0548563474569,89.65462472288813,1761000.0,4000504.0,1542.0,980.0,980.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1762000.0,128.392044,9.541389803926367E-5,1762000.0,95.63671963677639,91.05169888466042,91.05756212401074,89.65763560051657,1762000.0,4000536.0,1542.0,980.0,980.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1763000.0,128.500264,9.552589941101987E-5,1763000.0,95.63806012478729,91.05452236870252,91.0601958361282,89.66112040268673,1763000.0,4000536.0,1542.0,980.0,980.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1764000.0,128.606848,9.563619658909955E-5,1764000.0,95.63956916099772,91.05760475791655,91.06369432671573,89.66469862649248,1764000.0,4000136.0,1544.0,981.0,981.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1765000.0,128.712755,9.574580896319625E-5,1765000.0,95.6400566572238,91.05857253775856,91.0645383408673,89.66575839901375,1765000.0,4000712.0,1544.0,981.0,981.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1766000.0,128.823903,9.586094852899522E-5,1766000.0,95.64110985277463,91.06080493291888,91.06712248966623,89.66851970655578,1766000.0,4004288.0,1544.0,981.0,981.0,9.0,3984.0666666666666,0.0,1.017491898283719
trees.HoeffdingTree,generators.RandomTreeGenerator,1,1767000.0,128.929838,9.597068941936115E-5,1767000.0,95.64233163554047,91.06329653356036,91.06951282452754,89.67137535697472,1767000.0,4004344.0,1544.0,981.0,981.0,9.0,3984.0666666666666,0.0,1.017491898283719
